"reviewId","userName","userImage","content","score","thumbsUpCount","reviewCreatedVersion","at","replyContent","repliedAt","appVersion","sortOrder","appId","sentiment"
"9e44e93b-00a0-4c95-964d-7b5157e9fee1","João Cruz","https://play-lh.googleusercontent.com/a-/ALV-UjWiKpowgIP9TDeFWhB-0IOVr5IopwUWhbQv8lS9b1Wuk8dLC5FL9w","Ultimamente tem apresentado instabilidade, como por exemplo, chegarem notificações de cupons, contudo, quando o app é aberto e se clica na opção cupom, não consta nenhum cupom disponível; na aba pombo-correio, a maioria das vezes o link que direciona para o site não funciona","3","13","8.1.6","2021-10-27 19:17:22","poxa, os cupons ficam disponíveis assim que mandamos a notificação, se depois eles estavam indisponíveis é que ou expiraram ou atingiram o limite de usos.","2021-10-28 18:03:05","8.1.6","most_relevant","com.vanuatu.aiqfome","1"
"b0c3d0d7-7eb2-4450-93f6-afad49613f27","Bruna Borges","https://play-lh.googleusercontent.com/a-/ALV-UjUD4ZB8vSgLBV4E015SGGixsC_Kw2qmwIo7wZtpGNigD4a3YRreWQ","O App apresentou muitos problemas nas últimas duas semanas, muitos pedidos cancelados, entro em contato com o estabelecimento e eles alegam que o pedido não chegou para eles, eu refaço o pedido e o mesmo problema acontece, uma pena pois o app é muito útil.","3","3","8.7.2","2022-07-23 17:32:37","olá, tudo bem? sentimos muito pela experiência ruim 💜 a gente sabe que feedbacks são importante, mas precisamos entender certinho o que aconteceu.. você consegue chamar os ninjas no chat? caso a gente esteja offline no momento que você mandar, pode deixar uma mensagem que respondemos todas! 👊","2022-08-02 21:26:50","8.7.2","most_relevant","com.vanuatu.aiqfome","1"
"a3a1c8fd-5cef-4d69-b823-bb17e538aa8f","Camila Moraes Pires Vieira","https://play-lh.googleusercontent.com/a/ACg8ocIhXD9buXVGI9vUakRH53Ouh_XHJQZR9yTk-PR-T9lsthJlEPE=mo","Uso o app a 4 anos ! Porém estou com uma dificuldade enorme para verificar meu número , já entrei em contato com o chat diversas vezes e não recebi uma resolução até agora. Sinceramente para mim já perdeu a graça ! Nunca precisei utilizar a central e quando preciso ninguém resolve meu problema.","3","8","9.1.0","2023-06-05 15:09:24","","","9.1.0","most_relevant","com.vanuatu.aiqfome","1"
"b449b6cb-541a-4420-831e-5b9e896cb34e","Reginaldo José Rossi","https://play-lh.googleusercontent.com/a/ACg8ocJooSRpWhOs7MDehhpQNmt3UqLvHrPfI-1XMsHe1jll_2eq8w=mo","Ideia do aplicativo ótima. Com relação a grafia das palavras poderia melhorar muito. Muitas gírias e palavras com erros. As crianças usam app e acabam aprendendo errado. Legal com relação ao bom humor das mensagens.","3","1","0.6.9","2021-02-26 20:14:53","oieee obrigada pelo feedback, Reginaldo 💜 é o nosso jeitinho","2021-02-26 22:31:25","0.6.9","most_relevant","com.vanuatu.aiqfome","1"
"ea2a1c26-25e9-4733-a4fd-b2748cdf7ded","Thiago Costa","https://play-lh.googleusercontent.com/a/ACg8ocLyxx-XVtj0NJmPTx7UBHVNIGYBSEACUd4iTn6hHKC9KuyJ2A=mo","Nota 3...altero para 5 se colocarem opção de cancelamento de pedido e avaliação do restaurante (do restaurante e não do pedido apenas). Um restaurante levou mais de 70 minutos para informar que não poderiam entregar a comida. Não consegui cancelar o pedido e nem negativar o estabelecimento pela falta de respeito.","3","0","0.6.8","2020-10-23 13:25:19","opa Thiago, sobre o cancelamento, estamos pensando nisso, e a avaliação, você pode avaliar depois de 2horas até 48horas após ter feito o pedido, dentro do app, em 'menu - pedidos' o/","2020-10-24 15:30:47","0.6.8","most_relevant","com.vanuatu.aiqfome","1"
"7facd8f3-0039-4e1e-8658-0ae8ec78fe0a","matheus assis","https://play-lh.googleusercontent.com/a-/ALV-UjUEjQ_xREtyMhBUKYnF9HCBlnhGlwkae64Xxl1i_ijTMId7gu0","Tem q ter a opção de cancelar pedido.","3","0","16.15.2","2025-09-12 15:00:43","","","16.15.2","most_relevant","com.vanuatu.aiqfome","1"
"8a12f1a0-f4e9-4b5a-9b38-3f68707d3798","Derik Endruchak","https://play-lh.googleusercontent.com/a/ACg8ocK1lHYuDqqTkehQ-OgHVTNlL_10dgoqn6a_7C45uv4EXH4ir5w=mo","Todos os restaurantes dos quais encomendei comida são ótimos. O problema é com o app. 2 vezes eu já troquei o endereço de entrega e não atualiza nunca, segunda vez que são cobradas taxas de tele entrega por causa desse problema do app.","3","0","7.3.3","2021-11-09 21:43:16","olá, tudo bem? sentimos muito pela experiência ruim 💜 a gente sabe que feedbacks são importante, mas precisamos entender certinho o que aconteceu.. você consegue chamar os ninjas no chat? caso a gente esteja offline no momento que você mandar, pode deixar uma mensagem que respondemos todas! 👊","2022-05-04 22:28:49","7.3.3","most_relevant","com.vanuatu.aiqfome","1"
"5a6a86ea-bc39-4001-9e85-816395e2b600","Adriane Manoelina","https://play-lh.googleusercontent.com/a/ACg8ocIcq4rRDHUNQDPxDU66VDR0zuW2qsZzLuQJaNB_5sPbgUDQlQ=mo","O App é muito bom, porém deveria haver uma avaliação mais criteriosa dos estabelecimentos adicionados, fora que o tempo de entrega é muito grande, se você pedir quando está com fome e o restaurante não for eficiente, você morre de fome, duas horas é demais...","3","0","0.6.9","2021-02-11 13:02:04","oiee Adriane, as lojas possuem total autonomia para isso.. caso não esteja de acordo, pode escolher outra que fique dentro do horário que desejar, ok?! 💜","2021-02-11 17:50:42","0.6.9","most_relevant","com.vanuatu.aiqfome","1"
"47c67967-779d-4bac-9cdd-fb504e0ea96b","Matheus Pereira","https://play-lh.googleusercontent.com/a-/ALV-UjUJc4SaHpcygSTICiEFIwZ1MmrXfvLK7wQO93RctSY8WRddIZ0P1w","Não tem um botão para cancelamento de pedidos. Para efetuar o cancelamento é necessário ligar ao restaurante e isso é muito chato. Se for pra ficar ligando no restaurante é melhor fazer o pedido por telefone do que ficar pedindo pelo app. Não faz sentido a ausência desse recurso!","3","6","8.13.4","2023-02-07 19:20:48","","","8.13.4","most_relevant","com.vanuatu.aiqfome","1"
"86570a04-0eb0-41b8-9b53-7c291d54f8f4","Andressa Santiago","https://play-lh.googleusercontent.com/a/ACg8ocLAPyIX2-FsYhqQBF81MNqABti-O35imwSXsfbVAjM_JoEdww=mo","O aplicativo é bom por ter acompanhamento da entrega do motoboy, no entanto, é horrível a pesquisa de algo, vc nunca encontra nem mesmo o nome do restaurante tem horas, o que dirá um item específico. Sem falar que criam inúmeras listas de estabelecimentos e pra gente ver a lista geral dos abertos tem que ir em rastreáveis, outras pessoas vi usando e sentiram dificuldades de entender isso, aliado à pesquisa ser ineficiente vcs precisam consertar isso com urgência, estão perdendo clientes.","3","59","14.0.2","2024-05-24 13:53:34","","","14.0.2","most_relevant","com.vanuatu.aiqfome","1"
"0948bdaa-ab90-4f3f-9b9a-7eeae5f8094e","Alexandre Miranda","https://play-lh.googleusercontent.com/a-/ALV-UjXEVGmTBUXRH8QEnzXtahIoHlzZVazRZD_7kXVwFQR-n0-PAfO2pQ","É um bom aplicativo. Algumas funções ainda não são muito claras e a navegação por vezes não se faz intuitiva e acaba se tornando um tanto confusa. Mesmo assim, ele cumpre o que promete e trás até mesmo uma variedade ainda maior que o próprio concorrente.","3","6","0.6.8","2020-08-31 14:41:32","obrigado pela avaliação e feedback 💜 se precisar de ajuda, nós do suporte estamos la pra dar uma mão","2020-08-31 17:55:22","0.6.8","most_relevant","com.vanuatu.aiqfome","1"
"36a55eef-d224-42ae-b331-15294033d086","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Faltam algumas ferramentas que beneficiem os clientes ao invés dos restaurantes, por exemplo críticas negativas, não aparecem no lugar onde estão as avaliações, pedidos que passam do tempo estabelecido para entrega dos restaurantes deveriam poder ser cancelados pelo cliente. Assim fica fácil errar e atender mal, nunca tem punição para o restaurante!!!","3","0","","2019-07-17 11:48:28","Oi Katia, belê?
as criticas negativas, elas servem para o restaurante melhorar, por isso privamos a eles, já que alguns erros acabam passando pelos mesmos
aquele é o tempo médio de entrega do lugar, então por isso alguns pedidos atrasam, assim como uns chegam antes, vai depender de como está as operações da loja
valeu pela avaliação e sugestões 💜","2019-07-18 18:32:45","","most_relevant","com.vanuatu.aiqfome","1"
"49bae0b1-b98f-4bf2-ab44-8b514dec9b81","Silveria Aparecida","https://play-lh.googleusercontent.com/a/ACg8ocJuX0Ek7STyUC_2iAdyqYIG05ZGeFy6td_2PWOyp3-dEK4W8A=mo","Toda vez o App muda o endereço que eu selecionei, para o outro que também está salvo, O App não pergunta a toda compra se vc quer pagar pelo App, ou seja o pagamento pelo App é quase impossível! Precisam de melhoras! Eu mesmo toda vez que peço por ele tenho dificuldades","3","0","0.6.9","2020-12-11 14:46:03","oláá silveria, como vai? eita 😯🤔 poxa, chama os ninjas no chat pra podermos ajudar você com isso e verificar o que tá rolando no seu app, pode ser? estamos esperando o seu contato 👊💜","2020-12-11 16:58:55","0.6.9","most_relevant","com.vanuatu.aiqfome","1"
"a0d59197-4176-40dc-9a72-f3bb5376a482","Carla Evelise Rosa","https://play-lh.googleusercontent.com/a-/ALV-UjXtkI7cTwuu6eJWHKqBYNJpLqa1jNDyGbnddOJ7_qBkq-cZcJJlqQ","O aplicativo é muito bom, mas deixo aqui a sugestão de na mochila dos motoqueiros ter além da identificação do APP, ter bem visível a logo do restaurante. A falta de respeito de alguns entregadores é absurda, dirigem sem responsabilidade nenhuma e sem respeito nenhum.","3","1","0.6.8","2020-11-15 20:22:14","Boa tarde, tudo bem? obrigada pela sugestão 😊💜","2020-11-21 16:53:17","0.6.8","most_relevant","com.vanuatu.aiqfome","1"
"9be0e20d-a51b-416d-b449-a346e100ec25","Guilherme Barros","https://play-lh.googleusercontent.com/a-/ALV-UjXMWiPw3ZeSlboagh0wKUlXZffICYIPGeyavhVAIpowMrihAtml","O app em si é bom e fácil de usar, mas a ausência de opções como ""cancelar o pedido"", torna muito estressante a experiência. Já que depois que pede não tem como cancelar e o app não faz questão de dar suporte ao cliente.","3","1","0.6.8","2020-10-12 14:23:38","opa, tudo bem? obrigado pela avaliação, vamos reportar isso para nossa equipe 💜 mas quando isso é necessário, tenta ligar ou mandar mensagem para a loja o/","2020-10-12 17:50:55","0.6.8","most_relevant","com.vanuatu.aiqfome","1"
"78dbd740-8e49-4ebc-8ee7-bbbc71aa10a7","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","muito bom o app, o melhor que já usei, mas deveria ter a opção de cancelar o pedido. Pois tem restaurante que promete entregar em X minutos e só entrega muito depois, ou demora muito tempo pra ler o pedido feito. somos obrigados a receber por que não tem como cancelar! mudem isso pfv","3","0","0.6.0","2019-06-11 16:57:33","Olá, essa uma solicitação é bem delicada. nós fazemos o intermédio entre você e o restaurante, dar a possibilidade de cancelamento pelo app sem confirmar com o eles pode resultar em problemas. 😕

por isso, recomendamos chamar nós no chat, para resolvermos isso sem maiores complicações.
obrigado pela avaliação! 💜","2019-06-12 18:32:29","0.6.0","most_relevant","com.vanuatu.aiqfome","1"
"46a8490a-13b5-4b5b-8cc8-2d98190a603c","Maycon Celso Da Silva","https://play-lh.googleusercontent.com/a-/ALV-UjU9uocgNRrxdV5UeVTUpofPyI6RPExcuJdt5_pmyUiNveaIv6gvGw","Acho que eles estão um pouco desleixados em algumas questões. Cobram algum tipo de taxa de conveniência ou algo assim, valor pequeno, porém deveria ser para melhoria do app, porém sempre eu vejo lojas abertas com todos os itens bloqueados e até mesmo lojas onde não aparece nenhum item e acho que isso não deveria acontecer, já reportei isso no aplicativo e até falei com atendente, pois hoje mesmo não consegui comprar um doce pois as lojas da minha cidade que entregam na minha casa estavam assim.","3","21","14.1.2","2024-06-02 15:41:10","","","14.1.2","most_relevant","com.vanuatu.aiqfome","1"
"ed3a01fb-526f-4c94-8a87-5342ed81a28c","Paulo Cesar Carreri","https://play-lh.googleusercontent.com/a-/ALV-UjUqIZ9Lh8ILWZJWTcOkfaMhy62yRItE6NKY04QVxrfB4rpYwtwbPg","O app é bom, mas os cupons de desconto são inacessíveis, eu copio o código e ao tentar usar fala que o mesmo está errado, sem contar que diz que enviará uma notificação para confirmar o número do celular, e não chega notificação nenhuma.","3","0","8.4.1","2022-04-17 18:35:34","olá, tudo bem? sentimos muito pela experiência ruim 💜 a gente sabe que feedbacks são importante, mas precisamos entender certinho o que aconteceu.. você consegue chamar os ninjas no chat? caso a gente esteja offline no momento que você mandar, pode deixar uma mensagem que respondemos todas! 👊","2022-05-03 21:09:32","8.4.1","most_relevant","com.vanuatu.aiqfome","1"
"05505522-9372-4e2c-bf46-adc276cd3faa","abraan oliver","https://play-lh.googleusercontent.com/a/ACg8ocLfS1CETK855KF8uUFiF2srReVHZIC7HxB62dQiogR_ozjWJw=mo","Aplicativo é bom só que tinha dois endereços salvo aí fui pedir um lanche e não pediram em qual endereço e me esqueci de verificar, aí tive que pagar duas taxas de entrega para o estabelecimento, uma sugestão é sempre pedir endereço quando tem mais de um salvo para evitar isso.","3","1","","2023-03-04 19:13:39","","","","most_relevant","com.vanuatu.aiqfome","1"
"a308789b-6d53-4ab6-bcdd-fb4bb6765711","Vanderlisa Scherer","https://play-lh.googleusercontent.com/a-/ALV-UjUcXXEN6da6ySnPDsTL6j2_dm-Kx2nqTn_P4uooqCx6VFZ5W21L9g","O app é ótimo porém está cobrando taxa de conveniência, as vezes cobra R$1,00 R$0,87. apresentou vários erros já no meu app, como multiplicar o pedido e eu ter que resolver com o estabelecimento,dar erro no cartão já cadastrado e usado várias vezes","3","1","12.1.2","2023-10-16 20:59:55","","","12.1.2","most_relevant","com.vanuatu.aiqfome","1"
"12872302-0dfd-4006-a177-787c2b9fdbb7","Ana Vitória Lopes de Oliveira","https://play-lh.googleusercontent.com/a/ACg8ocJICLsYp6W0p6cvVgRzj_3Lu_S8b32-VSuBtDRolekFSaoKKg=mo","O app eh ótimo porém poderia ter a opção de cancelar a compra logo que o cliente fez o pedido e houve algum imprevisto porque no app n tem como cancelar aí vc entra em contato com a loja e eles falam que não pode cancelar porque sai no prejuízo","3","0","8.0.8","2021-09-05 21:09:57","opa tudo bem? essa é uma solicitação bem complexa. nós fazemos o intermédio entre você e o restaurante, dar a possibilidade de cancelamento pelo app sem confirmar com o eles pode resultar em problemas. 😕 por isso, recomendamos chamar nós no chat, para resolvermos isso sem maiores complicações. obrigado pela avaliação! 💜","2021-09-05 22:35:30","8.0.8","most_relevant","com.vanuatu.aiqfome","1"
"77a520e4-9791-42a9-a3e5-c9f49c99edeb","Ítalo Batista Riboski","https://play-lh.googleusercontent.com/a-/ALV-UjU5AgiG0_JM0OkH-m8sZHQughk0e0s6HxR29FmXutqHHLvugY-avQ","Já estou ficar muito P da vida com isso, 4 vez que eu desinstalei o app e instalei novamente, e continua não me dando a opção de pagar com pix, aí tenho que toda vez ligar para o estabelecimento para explicar a situação, pô! Já entrei em contato com a ajuda do aiqfome e absolutamente NADA mudou, desapontado!","3","0","","2023-09-26 22:56:38","","","","most_relevant","com.vanuatu.aiqfome","1"
"37cfef22-eefe-40b8-ab01-e746eabe5000","Regina Fukumura Pizzi","https://play-lh.googleusercontent.com/a-/ALV-UjUckbNO_ZXZj5LpNbv5B8XVsdwH1OO6I0VkEqz4nigCEIRAeKiZCA","App bom, mas deveriam mudar algumas coisas, como a avaliação e comentários visíveis, o outro item é a forma de pagamento, no qual, não permite pagar via aplicativo com cartão de débito ou crédito, no app não informam que essa opção não é disponível, e, por último com relação ao chat que não tem.","3","64","0.6.8","2020-07-10 19:53:12","opa Regina, tudo bem? certo, obrigado pelos toques 💜 mas ó, da pra pagar via app com o cartão de crédito e picpay e além disso, nosso chat funciona quase que o dia todo, pelo menos no almoço e na janta estamos sempre ON 💜","2020-07-11 21:36:32","0.6.8","most_relevant","com.vanuatu.aiqfome","1"
"c9993b6a-221f-4667-acde-24118d12d47f","Sara Bock","https://play-lh.googleusercontent.com/a-/ALV-UjXXxolsCJdpqwDlVsbKl5u8zUxYjC-XC-Si1ss6fGVBVnHiyw2Zpw","Esse app é muito desorganizado, ele trava bastante, fora q, fiz um pedido, paguei e não recebi, pois o app deu meu pedido como fraude, perdi meu dinheiro e meu tempo. Muita falta de organização, o atendimento não ajuda em nada.","3","0","12.0.2","2023-09-13 16:02:46","","","12.0.2","most_relevant","com.vanuatu.aiqfome","1"
"c49a5285-818f-4fa7-88de-ccd5320c42f0","Ana Lima","https://play-lh.googleusercontent.com/a/ACg8ocK6osdtjpvlCgI3mGdLbccu-UH_jnpYdm_VP8Gp7-3Pi3sjhA=mo","Pedi um lanche no Caricas e 100 minutos depois nada de lanche....Liguei para a lanchonete e não me atenderam... Consegui depois de muita insistência um contato pelo WhatsApp onde a pessoa nem se importou com minha reclamação sobre demora... Quando disse que cancelaria o pedido simplesmente recebi um ....OK.... Falta de respeito....","3","4","0.6.8","2020-11-02 22:17:39","opa Regina, chama a gente informando o numero do pedido, que iremos tomar nossas providências por aqui o/","2020-11-03 19:16:45","0.6.8","most_relevant","com.vanuatu.aiqfome","1"
"289a6e8f-a760-426c-b543-8a7f8153e49f","Paola Pêgo","https://play-lh.googleusercontent.com/a-/ALV-UjVmBNgxy8ZUvZtfPskAmCbPFLeFfPnNrH967-Dr4aNshZ5YKAoT","O APP tecnicamente é bom, mas tem 2 falhas enormes, 1 não mostra os comentários, assim não tem como saber o problema q o cliente teve e se é seguro compra no local. Segundo e o desrespeito ao CDC cm valor mínimo pra compra e nunca tem nd do valor mínimo estipulado, tentando assim fazer cm q a gente compre algo q não queria pra poder concluir a compra. Por isso desinstalei o app. Se não respeita o consumidor, não vale a pena ser usado","3","1","13.4.1","2024-03-07 01:55:07","oi paola, tudo bem com você? agradecemos muito o seu feedback sobre esses pontos do nosso aplicativo. se precisar conversar ou tiver alguma dúvida, pode nos chamar diretamente no chat do app ou nas redes sociais, ok?","2024-03-12 15:03:57","13.4.1","most_relevant","com.vanuatu.aiqfome","1"
"67c032fc-9950-461b-a06c-7b05974c8b56","Gabriel Cellini","https://play-lh.googleusercontent.com/a-/ALV-UjW96kwuNwQbp7Bwx4N1wbYPoOc58FkloKL7D80lzET-pamGdE8","ultimamente anda tendo muitos problemas de conexão e falha no pagamento","3","1","16.8.0","2025-05-22 11:11:08","Olá, tudo bem? Se estiver enfrentando problemas com o app pedimos encarecidamente que nos procure em nosso suporte para que possamos resolver essa questão. Agradecemos pelo seu comentário e aguardamos seu contato!","2025-05-23 18:29:32","16.8.0","most_relevant","com.vanuatu.aiqfome","1"
"d5cbbfde-aa16-453b-9ea2-3d19512b47c5","lukas","https://play-lh.googleusercontent.com/a-/ALV-UjWFWfyNosb-O-WfCvpW1SokH_CAJaNllq4ZinznMaee6DciNd3R","o app é bom, mais tinha q ter opção de cancelar o pedido","3","0","16.15.2","2025-08-31 21:42:04","","","16.15.2","most_relevant","com.vanuatu.aiqfome","1"
"be677109-3ce9-4677-9632-447d45ef0ec9","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Eu faço o pedido mas nunca sei quando sai do restaurante, daí o motoboy chega buzinando, eu corro atrás de tudo para abrir correndo. O app tem q orientar os restaurantes a avisarem que o pedido saiu assim como acontece no Ifood para nos arrumar e não atrasar o motoboy.","3","0","7.0.0","2021-03-28 19:28:04","opa, blz? nós do aiq. disponibilizamos uma ferramenta para os restaurantes avisarem quando o pedido sair para entrega para os pedidos delivery ou o pedido ficar pronto no caso de ser balcão, quando eles marcarem chega uma notificação do app para você! 💜","2021-03-28 19:59:42","7.0.0","most_relevant","com.vanuatu.aiqfome","1"
"2a512835-7ce8-444e-b042-9ad6a66eae90","Emanue Amorim","https://play-lh.googleusercontent.com/a/ACg8ocJ6r3E7XxrR9vFIk0DKqgWB_ehLjHHtUJcBKsB6VtU5GhfkqQ=mo","O aplicativo e bom não trava não e lento uma grande evolução do antigo app o tonolucro, mas o ponto negativo e não ter pagamento na entrega do pedido, tem muita pessoa que não consegue fazer Pix ou tem cartão que possa adicionar no aplicativo, vocês estão perdendo muito usuário por causa disso o aplicativo tem que ter a opção de pagar no momento da entrega usando o dinheiro ou cartão físico","3","22","14.10.2","2024-08-21 20:45:31","Oi, Emanue! Tudo bem? Nosso app conta com a opção de pagamento na entrega. Algumas lojas, por opção e para maior segurança de seus entregadores, optam por manter ativo apenas o pagamento online. Dá uma conferida depois em quais lojas da sua cidade deixam que o pagamento seja feito na entrega e pede por elas, ok? Obrigado!","2024-09-30 21:33:17","14.10.2","most_relevant","com.vanuatu.aiqfome","1"
"26a8f5c4-e0f5-4836-b8a1-542850f906b9","Michelly Magalhaes Rodrigues","https://play-lh.googleusercontent.com/a-/ALV-UjVy7ExYd9StxGqbQxaYWpV1qxzf_FW6uuMaZKkTXk5XJEtSyxti9Q","É um app bom ! Eu gostei Exceto pelo fato de não ter como cancelar pedido em caso de atraso, que é o meu caso, não há nenhum assistente seja IA ou não para solucionar o problema. Estou desamparada. Não há chat pra falar diretamente com a loja. Acredito que seja um atraso devido a demanda de pedidos para poucos entregadores, então tudo certo. Desde que chegue!","3","9","13.6.1","2024-03-22 12:47:20","","","13.6.1","most_relevant","com.vanuatu.aiqfome","1"
"733e1484-a8ae-4fd8-9348-d9100e2f012e","Talynni Ariadny de Oliveira","https://play-lh.googleusercontent.com/a-/ALV-UjXqsZTNX99AjkpWEMNhxbSsSmZXdOqgyGuIQHFhc6ZD3cS7TxDyHg","O app é maravilhoso, mas simplifimente não consigo mais entrar na minha conta, eu peço pra redefinir senha e depois que faço isso dizem que meus dados estão incorretos ;'( tentei criar uma outra conta mais não consigo pois é o mesmo número do meu antigo perfil.","3","1","8.2.4","2022-02-23 09:15:44","olá, tudo bem? sentimos muito pela experiência ruim 💜 a gente sabe que feedbacks são importante, mas precisamos entender certinho o que aconteceu.. você consegue chamar os ninjas no chat? caso a gente esteja offline no momento que você mandar, pode deixar uma mensagem que respondemos todas! 👊","2022-05-03 22:19:43","8.2.4","most_relevant","com.vanuatu.aiqfome","1"
"d3898946-dbe0-4b29-870e-3b430adc522f","Andressa Toniato","https://play-lh.googleusercontent.com/a/ACg8ocLsXSxQz6P4uXG3ZO0yXECT7qUt-KJxmVThYHTpTinm5JwZ8g=mo","App bom. Contudo deveria ter mais opções de comida do que vocês oferecem. Outra coisa a ser pontuada, é que os restaurantes lanchonetes cadastrados deveriam aparecer as estrelas de avaliações feitas pelos usuários. Afinal pra que avaliamos?","3","0","0.6.9","2021-03-05 00:28:33","oie você consegue indicar ali no finalzinho do app mesmo, belezinha? e sobra as avaliações, cada loja possui uma nota e fica ali no começo do cardápio, no topo esquerdo por lá você consegue sempre ver as 3 notas dividinhas 💜","2021-03-05 18:30:29","0.6.9","most_relevant","com.vanuatu.aiqfome","1"
"534317ed-0778-4467-91c6-91bfa0f87742","Victor Dias","https://play-lh.googleusercontent.com/a-/ALV-UjWdAkGgMEGOw_gVI2Wazq8JOd81MteXCXANezu8f8FnRwEBoSE_","Tive que remover duas estrelas, infelizmente =/ Um app do qual pagamos tudo que consumimos agora tem anúncio. O app demora muito mais a abrir devido ao anúncio do Magalu. Estou migrando para outros apps similares, infelizmente. Odeio anúncios se estou pagando.","3","4","8.0.8","2021-09-09 12:06:00","oiee, somos uma empresa de parceria magalu por isso está aparecendo o slogan :D","2021-09-09 17:54:47","8.0.8","most_relevant","com.vanuatu.aiqfome","1"
"7bb38669-2165-4327-b556-40aa313bcec1","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Acho confuso, principalmente se quero mandar mensagem para o restaurante após ter feito o pedido nunca consigo, quase sempre eu peço alguém pra pedir, pois acho ele estranho, mas é prático, rápido também. A experiência está sendo boa.","3","2","0.6.3","2019-12-26 12:32:11","opa, como vai Dani? o chat do aplicativo é direto com o suporte do aiqfome, para entrar em contato com a loja o telefone dela fica no final de descrição do pedido em ""menu - pedidos"", dai é mais fácil ok? muito obrigado pelo elogio e sua experiência aqui tende a melhorar 💜","2020-01-07 16:58:41","0.6.3","most_relevant","com.vanuatu.aiqfome","1"
"d591c947-1af6-4f01-8bac-b2564a889203","Daniel Itaborahy","https://play-lh.googleusercontent.com/a-/ALV-UjW-3ynbcDlk3ED9ZnVp4RzZygnRjkW4NGGf-mqdYizc8KiPhK7b","App funciona bem, nada a reclamar nesse sentido. Mas as 90 notificações diárias com ""piadinhas"" são insuportáveis e, pelo que eu entendi, não tem como desativar elas sem desativar também as notificações de pedido.","3","5","8.2.4","2022-01-30 10:30:25","faala fominha! muuito obrigado pela avaliação 💜 o que a gente puder fazer pra conseguir essa 5° estrela, chama os ninjas no chat! caso a gente esteja offline no momento que você mandar, pode deixar uma mensagem que respondemos todas! confia 👊","2022-03-24 19:05:28","8.2.4","most_relevant","com.vanuatu.aiqfome","1"
"47c9b15c-1cfc-432d-89ac-7d606a6d3d25","Renan Oliveira","https://play-lh.googleusercontent.com/a/ACg8ocIDbHF0dBXWzKopq60YKiPfmuYnOY_TBiABHawnUNx7WJ6e1g=mo","Cumpre bem o que promete, o uso é simples e objetivo. Porém o app não tem opção de cancelamento, ou suporte, ou seja, se vc tiver algum problema irá ter q se virar com o restaurante, o app não te ajuda em nada nesse sentido","3","0","0.6.6","2020-06-16 12:23:33","opa, tudo bem? qualquer problema que você tenha com o app, entra em contato com a gente via chat pra podermos te ajudar 💜 pedimos também que sempre avalie seus pedidos, com o intuito de podermos cobrar melhorias dos restaurantes, ok?!","2020-06-21 18:35:14","0.6.6","most_relevant","com.vanuatu.aiqfome","1"
"e21ac781-3718-45a7-8112-1c867847820a","dudysantos_","https://play-lh.googleusercontent.com/a/ACg8ocJJiH_as4JihpbIpQ0r7xve31sjY4ryp4KAAx-3myB3gVZ6DxaD=mo","Baixei pois vi no tiktok, deu vontade de algo diferente e lembrei, mas não tem minha cidade, e é uma cidade turística e bem movimentada, (Florianópolis) e ainda qnd cliquei no botão de ""não achou sua cidade? Leve a gente pra ai"" não consegui nada, nenhuma reação do app, enfim, decepcionada...vi no tiktok e esperava uma coisa, mas não passei nem da primeira etapa. (Dei 3 estrelas pois n cheguei a experimentar o app, ent n sei como é, mas de início n foi mto bom.)","3","2","8.3.3","2022-03-30 23:57:16","e ai, belezinha? 💜 o aiqfome tá em constante expansão, já estamos presentes em quase todos os estados desse brasilzão, vou torcer pra que a gente chegue logo aí na sua região/cidade 🤞 mas até lá, que tal nos dar um voto de confiança e aumentar nossas estrelinhas? 😅","2022-05-03 21:26:56","8.3.3","most_relevant","com.vanuatu.aiqfome","1"
